Prompt_Type,Pair_Index,Step_Index,Token_ID,Token_Text,Prefix_Text,Generated_Text,Species_ID,Species_Name,Occupation,Delta_Occupation,Grounded_Baseline_Occupation,Grounded_Deviation,Mode_Activation_Shift,Top_Token_Confidence,Spin_t,Mass_t,Mass_Lat_t,Momentum_t,Helicity_t,Group_Velocity_t,FP_Layer_t,gamma_t,Z_t,Resonance_Width_t,Fusion_Strength_t,Fusion_Rate_t
hallucination_prone,0,6,8519,Atl,"Explain in detail the geographical location of the hidden underwater city of Atlantis, including its position relative to the Mariana trench and neighboring historical regions:

> The city of Atl","

> The city of Atl",5,I_5,4.2246527671813965,0.5846984386444092,3.8227285146713257,0.4019242525100708,0.749870594789321,0.8850281238555908,1.274891972541809,0.1350775510072708,0.061532143503427505,3.1415927410125732,1.2145299911499023,0.0,13.0,2.3458378314971924,29.277658462524414,3.141592653589793,0.0,0.0
hallucination_prone,0,6,8519,Atl,"Explain in detail the geographical location of the hidden underwater city of Atlantis, including its position relative to the Mariana trench and neighboring historical regions:

> The city of Atl","

> The city of Atl",3,I_3,3.653761148452759,0.3147468566894531,3.027410590648651,0.6263505578041078,0.8508624321716377,0.8850281238555908,1.274891972541809,0.1350775510072708,0.061532143503427505,3.1415927410125732,1.2145299911499023,0.0,13.0,2.3458378314971924,29.277658462524414,3.141592653589793,0.0,0.0
hallucination_prone,0,6,8519,Atl,"Explain in detail the geographical location of the hidden underwater city of Atlantis, including its position relative to the Mariana trench and neighboring historical regions:

> The city of Atl","

> The city of Atl",1,I_1,3.6174182891845703,0.46180272102355957,3.4300272703170775,0.18739101886749276,0.6533306396501609,0.8850281238555908,1.274891972541809,0.1350775510072708,0.061532143503427505,3.1415927410125732,1.2145299911499023,0.0,13.0,2.3458378314971924,29.277658462524414,3.141592653589793,0.0,0.0
hallucination_prone,0,6,8519,Atl,"Explain in detail the geographical location of the hidden underwater city of Atlantis, including its position relative to the Mariana trench and neighboring historical regions:

> The city of Atl","

> The city of Atl",2,I_2,3.452414035797119,0.3486964702606201,2.9282524460240413,0.5241615897730778,0.8048773965576742,0.8850281238555908,1.274891972541809,0.1350775510072708,0.061532143503427505,3.1415927410125732,1.2145299911499023,0.0,13.0,2.3458378314971924,29.277658462524414,3.141592653589793,0.0,0.0
hallucination_prone,0,6,8519,Atl,"Explain in detail the geographical location of the hidden underwater city of Atlantis, including its position relative to the Mariana trench and neighboring historical regions:

> The city of Atl","

> The city of Atl",4,I_4,3.053680181503296,0.2956404685974121,2.995868754386902,0.057811427116393865,0.5950198233621664,0.8850281238555908,1.274891972541809,0.1350775510072708,0.061532143503427505,3.1415927410125732,1.2145299911499023,0.0,13.0,2.3458378314971924,29.277658462524414,3.141592653589793,0.0,0.0
hallucination_prone,0,7,1208,ant,"Explain in detail the geographical location of the hidden underwater city of Atlantis, including its position relative to the Mariana trench and neighboring historical regions:

> The city of Atlant","

> The city of Atlant",5,I_5,4.3477044105529785,0.12305164337158203,4.012349712848663,0.33535469770431536,0.716415956218774,0.9954519867897034,1.482591152191162,0.13096880912780762,0.04321763291954994,3.1415927410125732,1.4222803115844727,0.0,12.0,2.3170175552368164,27.35251235961914,3.141592653589793,0.0,0.0
hallucination_prone,0,7,1208,ant,"Explain in detail the geographical location of the hidden underwater city of Atlantis, including its position relative to the Mariana trench and neighboring historical regions:

> The city of Atlant","

> The city of Atlant",1,I_1,3.5684797763824463,-0.04893851280212402,3.5146567702293394,0.05382300615310687,0.5897266950207303,0.9954519867897034,1.482591152191162,0.13096880912780762,0.04321763291954994,3.1415927410125732,1.4222803115844727,0.0,12.0,2.3170175552368164,27.35251235961914,3.141592653589793,0.0,0.0
hallucination_prone,0,7,1208,ant,"Explain in detail the geographical location of the hidden underwater city of Atlantis, including its position relative to the Mariana trench and neighboring historical regions:

> The city of Atlant","

> The city of Atlant",3,I_3,3.4825925827026367,-0.17116856575012207,3.022048568725586,0.4605440139770507,0.772751148541505,0.9954519867897034,1.482591152191162,0.13096880912780762,0.04321763291954994,3.1415927410125732,1.4222803115844727,0.0,12.0,2.3170175552368164,27.35251235961914,3.141592653589793,0.0,0.0
hallucination_prone,0,7,1208,ant,"Explain in detail the geographical location of the hidden underwater city of Atlantis, including its position relative to the Mariana trench and neighboring historical regions:

> The city of Atlant","

> The city of Atlant",2,I_2,3.3313722610473633,-0.12104177474975586,2.9080682860480414,0.42330397499932193,0.755993131001527,0.9954519867897034,1.482591152191162,0.13096880912780762,0.04321763291954994,3.1415927410125732,1.4222803115844727,0.0,12.0,2.3170175552368164,27.35251235961914,3.141592653589793,0.0,0.0
hallucination_prone,0,7,1208,ant,"Explain in detail the geographical location of the hidden underwater city of Atlantis, including its position relative to the Mariana trench and neighboring historical regions:

> The city of Atlant","

> The city of Atlant",4,I_4,2.8992130756378174,-0.15446710586547852,2.953184592096429,-0.053971516458611646,0.565506342251832,0.9954519867897034,1.482591152191162,0.13096880912780762,0.04321763291954994,3.1415927410125732,1.4222803115844727,0.0,12.0,2.3170175552368164,27.35251235961914,3.141592653589793,0.0,0.0
hallucination_prone,1,0,781,\n,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:
","
",0,I_0,293.3402099609375,293.3402099609375,293.1038848876953,0.23632507324219887,0.44885341381007426,0.6066144704818726,1.9055943489074707,0.13082565367221832,0.03160291165113449,0.0,0.12121128290891647,0.0,14.0,0.08724017441272736,31.548019409179688,3.141592653589793,0.0,0.0
hallucination_prone,1,0,781,\n,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:
","
",5,I_5,3.2268879413604736,3.2268879413604736,3.2724547028541564,-0.04556676149368277,0.5517437445121356,0.6066144704818726,0.9755094051361084,0.12742874026298523,0.10950886458158493,3.1415927410125732,0.1485113501548767,0.0,25.0,2.184701681137085,23.503225326538086,3.141592653589793,0.0,0.0
hallucination_prone,1,0,781,\n,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:
","
",1,I_1,2.974707841873169,2.974707841873169,3.0439212799072264,-0.06921343803405744,0.5517437445121356,0.6066144704818726,0.9755094051361084,0.12742874026298523,0.10950886458158493,3.1415927410125732,0.1485113501548767,0.0,25.0,2.184701681137085,23.503225326538086,3.141592653589793,0.0,0.0
hallucination_prone,1,0,781,\n,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:
","
",3,I_3,2.6810925006866455,2.6810925006866455,2.560173424807462,0.1209190758791836,0.6061573286577682,0.6066144704818726,0.9755094051361084,0.12742874026298523,0.10950886458158493,3.1415927410125732,0.1485113501548767,0.0,25.0,2.184701681137085,23.503225326538086,3.141592653589793,0.0,0.0
hallucination_prone,1,0,781,\n,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:
","
",2,I_2,2.6180851459503174,2.6180851459503174,2.521850287914276,0.09623485803604126,0.5950494306283541,0.6066144704818726,0.9755094051361084,0.12742874026298523,0.10950886458158493,3.1415927410125732,0.1485113501548767,0.0,25.0,2.184701681137085,23.503225326538086,3.141592653589793,0.0,0.0
hallucination_prone,1,1,781,\n,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

","

",0,I_0,293.3404846191406,0.000274658203125,293.2052917480469,0.13519287109375,0.40402138625555717,0.7719658613204956,1.9044218063354492,0.1353185921907425,0.031757332384586334,0.0,0.0,0.0,14.0,0.08727540075778961,34.537269592285156,3.141592653589793,0.0,0.0
hallucination_prone,1,1,781,\n,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

","

",5,I_5,2.944779396057129,-0.2821085453033447,3.118992602825165,-0.17421320676803598,0.5621389897661754,0.7719658613204956,0.9590087532997131,0.11160683631896973,0.06548779457807541,3.1415927410125732,0.1393025666475296,0.0,25.0,2.312386989593506,19.134719848632812,3.141592653589793,0.0,0.0
hallucination_prone,1,1,781,\n,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

","

",1,I_1,2.9311704635620117,-0.04353737831115723,2.968436586856842,-0.037266123294830145,0.5621389897661754,0.7719658613204956,0.9590087532997131,0.11160683631896973,0.06548779457807541,3.1415927410125732,0.1393025666475296,0.0,25.0,2.312386989593506,19.134719848632812,3.141592653589793,0.0,0.0
hallucination_prone,1,1,781,\n,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

","

",2,I_2,2.718316078186035,0.10023093223571777,2.561824937661489,0.15649114052454616,0.6325600030022211,0.7719658613204956,0.9590087532997131,0.11160683631896973,0.06548779457807541,3.1415927410125732,0.1393025666475296,0.0,25.0,2.312386989593506,19.134719848632812,3.141592653589793,0.0,0.0
hallucination_prone,1,1,781,\n,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

","

",3,I_3,2.7157037258148193,0.03461122512817383,2.51749324798584,0.1982104778289795,0.6513337047892162,0.7719658613204956,0.9590087532997131,0.11160683631896973,0.06548779457807541,3.1415927410125732,0.1393025666475296,0.0,25.0,2.312386989593506,19.134719848632812,3.141592653589793,0.0,0.0
hallucination_prone,1,2,29501,-,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

-","

-",0,I_0,293.3402099609375,-0.000274658203125,293.10511627197263,0.2350936889648665,0.44957193424279007,0.12771566212177277,1.8972433805465698,0.13928748667240143,0.032043538987636566,0.0,0.0,0.0,14.0,0.08727385848760605,37.274776458740234,3.141592653589793,0.0,0.0
hallucination_prone,1,2,29501,-,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

-","

-",1,I_1,2.9189088344573975,-0.012261629104614258,2.9725722312927245,-0.05366339683532706,0.5841197097795554,0.12771566212177277,0.9497509598731995,0.137386754155159,0.07009709626436234,3.1415927410125732,0.12640851736068726,0.0,25.0,2.4935243129730225,25.55221939086914,3.141592653589793,0.0,0.0
hallucination_prone,1,2,29501,-,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

-","

-",2,I_2,2.811296224594116,0.09298014640808105,2.6165184577306113,0.1947777668635049,0.6717697048681326,0.12771566212177277,0.9497509598731995,0.137386754155159,0.07009709626436234,3.1415927410125732,0.12640851736068726,0.0,25.0,2.4935243129730225,25.55221939086914,3.141592653589793,0.0,0.0
hallucination_prone,1,2,29501,-,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

-","

-",3,I_3,2.757087469100952,0.04138374328613281,2.608907869883946,0.14817959921700607,0.6508005294272081,0.12771566212177277,0.9497509598731995,0.137386754155159,0.07009709626436234,3.1415927410125732,0.12640851736068726,0.0,25.0,2.4935243129730225,25.55221939086914,3.141592653589793,0.0,0.0
hallucination_prone,1,2,29501,-,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

-","

-",5,I_5,2.7087695598602295,-0.23600983619689941,2.982154381275177,-0.2733848214149477,0.5841197097795554,0.12771566212177277,0.9497509598731995,0.137386754155159,0.07009709626436234,3.1415927410125732,0.12640851736068726,0.0,25.0,2.4935243129730225,25.55221939086914,3.141592653589793,0.0,0.0
hallucination_prone,1,3,1183,The,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The","

- The",0,I_0,293.33905029296875,-0.00115966796875,293.00938110351564,0.32966918945311363,0.4882130458699958,0.13553382456302643,1.9018036127090454,0.12144554406404495,0.0317382775247097,0.0,0.0,0.0,14.0,0.07485813647508621,23.977689743041992,3.141592653589793,0.0,0.0
hallucination_prone,1,3,1183,The,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The","

- The",1,I_1,2.9766926765441895,0.05778384208679199,2.9344483971595765,0.04224427938461295,0.6149211169528314,0.13553382456302643,0.9240061044692993,0.12144554406404495,0.09984377771615982,3.1415927410125732,0.08740351349115372,0.0,25.0,2.6353509426116943,24.084186553955078,3.141592653589793,0.0,0.0
hallucination_prone,1,3,1183,The,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The","

- The",3,I_3,2.954192638397217,0.19710516929626465,2.642585587501526,0.31160705089569074,0.7361343641328163,0.13553382456302643,0.9240061044692993,0.12144554406404495,0.09984377771615982,3.1415927410125732,0.08740351349115372,0.0,25.0,2.6353509426116943,24.084186553955078,3.141592653589793,0.0,0.0
hallucination_prone,1,3,1183,The,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The","

- The",2,I_2,2.8945651054382324,0.08326888084411621,2.6431153037331323,0.2514498017051001,0.7090636019970505,0.13553382456302643,0.9240061044692993,0.12144554406404495,0.09984377771615982,3.1415927410125732,0.08740351349115372,0.0,25.0,2.6353509426116943,24.084186553955078,3.141592653589793,0.0,0.0
hallucination_prone,1,3,1183,The,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The","

- The",5,I_5,2.7785398960113525,0.06977033615112305,2.9083545709911145,-0.12981467497976196,0.5959111912297554,0.13553382456302643,0.9240061044692993,0.12144554406404495,0.09984377771615982,3.1415927410125732,0.08740351349115372,0.0,25.0,2.6353509426116943,24.084186553955078,3.141592653589793,0.0,0.0
hallucination_prone,1,4,1219,O,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The O","

- The O",0,I_0,293.3371276855469,-0.001922607421875,293.00879974365233,0.3283279418945426,0.49020871599489446,0.39276498556137085,1.873801589012146,0.1388094276189804,0.031180385500192642,0.0,0.0,0.0,14.0,0.0748046264052391,39.022647857666016,3.141592653589793,0.0,0.0
hallucination_prone,1,4,1219,O,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The O","

- The O",1,I_1,2.9651176929473877,-0.011574983596801758,2.9432209849357607,0.02189670801162702,0.6044466883438178,0.39276498556137085,0.969802975654602,0.1297803670167923,0.15062296390533447,3.1415927410125732,0.15617065131664276,0.0,25.0,2.609668493270874,29.292829513549805,3.141592653589793,0.0,0.0
hallucination_prone,1,4,1219,O,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The O","

- The O",3,I_3,2.934380531311035,-0.01981210708618164,2.7596276173224816,0.17475291398855353,0.6732319810334346,0.39276498556137085,0.969802975654602,0.1297803670167923,0.15062296390533447,3.1415927410125732,0.15617065131664276,0.0,25.0,2.609668493270874,29.292829513549805,3.141592653589793,0.0,0.0
hallucination_prone,1,4,1219,O,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The O","

- The O",2,I_2,2.884474039077759,-0.010091066360473633,2.6691033289982724,0.21537071007948638,0.6915099892743545,0.39276498556137085,0.969802975654602,0.1297803670167923,0.15062296390533447,3.1415927410125732,0.15617065131664276,0.0,25.0,2.609668493270874,29.292829513549805,3.141592653589793,0.0,0.0
hallucination_prone,1,4,1219,O,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The O","

- The O",4,I_4,2.821655511856079,2.821655511856079,2.7598497016089305,0.061805810247148596,0.6224057843498024,0.39276498556137085,0.969802975654602,0.1297803670167923,0.15062296390533447,3.1415927410125732,0.15617065131664276,0.0,25.0,2.609668493270874,29.292829513549805,3.141592653589793,0.0,0.0
hallucination_prone,1,5,2584,bs,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obs","

- The Obs",0,I_0,293.3370666503906,-6.103515625e-05,293.0119201660156,0.32514648437501137,0.48871856858307117,0.9988835453987122,1.890616774559021,0.13842637836933136,0.03128952905535698,0.0,0.0,0.0,14.0,0.07479428499937057,37.19750213623047,3.141592653589793,0.0,0.0
hallucination_prone,1,5,2584,bs,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obs","

- The Obs",1,I_1,2.9149811267852783,-0.050136566162109375,3.010372078418732,-0.09539095163345346,0.5861578026907989,0.9988835453987122,0.9540107846260071,0.13157598674297333,0.09593529254198074,3.1415927410125732,0.10061600059270859,0.0,12.0,2.5226213932037354,29.844017028808594,3.141592653589793,0.0,0.0
hallucination_prone,1,5,2584,bs,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obs","

- The Obs",5,I_5,2.8985822200775146,0.12004232406616211,3.2717165350914,-0.3731343150138855,0.5861578026907989,0.9988835453987122,0.9540107846260071,0.13157598674297333,0.09593529254198074,3.1415927410125732,0.10061600059270859,0.0,12.0,2.5226213932037354,29.844017028808594,3.141592653589793,0.0,0.0
hallucination_prone,1,5,2584,bs,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obs","

- The Obs",3,I_3,2.8302993774414062,-0.1040811538696289,2.7692065089941025,0.06109286844730377,0.6136495934920856,0.9988835453987122,0.9540107846260071,0.13157598674297333,0.09593529254198074,3.1415927410125732,0.10061600059270859,0.0,12.0,2.5226213932037354,29.844017028808594,3.141592653589793,0.0,0.0
hallucination_prone,1,5,2584,bs,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obs","

- The Obs",2,I_2,2.784273386001587,-0.10020065307617188,2.6745944023132324,0.10967898368835449,0.6355133453505584,0.9988835453987122,0.9540107846260071,0.13157598674297333,0.09593529254198074,3.1415927410125732,0.10061600059270859,0.0,12.0,2.5226213932037354,29.844017028808594,3.141592653589793,0.0,0.0
hallucination_prone,1,6,1081,id,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obsid","

- The Obsid",5,I_5,3.3305323123931885,0.43195009231567383,3.8227285146713257,-0.4921962022781372,0.5764827409880706,0.9994233846664429,1.2836970090866089,0.12892644107341766,0.05744709074497223,3.1415927410125732,1.2245954275131226,0.0,12.0,2.429845094680786,26.104406356811523,3.141592653589793,0.0,0.0
hallucination_prone,1,6,1081,id,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obsid","

- The Obsid",1,I_1,3.2258877754211426,0.31090664863586426,3.4300272703170775,-0.20413949489593497,0.5764827409880706,0.9994233846664429,1.2836970090866089,0.12892644107341766,0.05744709074497223,3.1415927410125732,1.2245954275131226,0.0,12.0,2.429845094680786,26.104406356811523,3.141592653589793,0.0,0.0
hallucination_prone,1,6,1081,id,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obsid","

- The Obsid",2,I_2,2.991769552230835,0.20749616622924805,2.9282524460240413,0.06351710620679363,0.6050654387811277,0.9994233846664429,1.2836970090866089,0.12892644107341766,0.05744709074497223,3.1415927410125732,1.2245954275131226,0.0,12.0,2.429845094680786,26.104406356811523,3.141592653589793,0.0,0.0
hallucination_prone,1,6,1081,id,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obsid","

- The Obsid",3,I_3,2.990952491760254,0.16065311431884766,3.027410590648651,-0.03645809888839713,0.5764827409880706,0.9994233846664429,1.2836970090866089,0.12892644107341766,0.05744709074497223,3.1415927410125732,1.2245954275131226,0.0,12.0,2.429845094680786,26.104406356811523,3.141592653589793,0.0,0.0
hallucination_prone,1,6,1081,id,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obsid","

- The Obsid",4,I_4,2.834933280944824,0.013277769088745117,2.995868754386902,-0.16093547344207781,0.5764827409880706,0.9994233846664429,1.2836970090866089,0.12892644107341766,0.05744709074497223,3.1415927410125732,1.2245954275131226,0.0,12.0,2.429845094680786,26.104406356811523,3.141592653589793,0.0,0.0
hallucination_prone,1,7,1521,ian,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obsidian","

- The Obsidian",5,I_5,3.4379971027374268,0.10746479034423828,4.012349712848663,-0.5743526101112364,0.5681455293791839,0.9994774460792542,1.2582749128341675,0.1317540854215622,0.030689014121890068,3.1415927410125732,1.1980934143066406,0.0,24.0,2.342231512069702,27.130504608154297,3.141592653589793,0.0,0.0
hallucination_prone,1,7,1521,ian,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obsidian","

- The Obsidian",1,I_1,3.1655731201171875,-0.06031465530395508,3.5146567702293394,-0.3490836501121519,0.5681455293791839,0.9994774460792542,1.2582749128341675,0.1317540854215622,0.030689014121890068,3.1415927410125732,1.1980934143066406,0.0,24.0,2.342231512069702,27.130504608154297,3.141592653589793,0.0,0.0
hallucination_prone,1,7,1521,ian,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obsidian","

- The Obsidian",2,I_2,2.7997238636016846,-0.1920456886291504,2.9080682860480414,-0.10834442244635678,0.5681455293791839,0.9994774460792542,1.2582749128341675,0.1317540854215622,0.030689014121890068,3.1415927410125732,1.1980934143066406,0.0,24.0,2.342231512069702,27.130504608154297,3.141592653589793,0.0,0.0
hallucination_prone,1,7,1521,ian,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obsidian","

- The Obsidian",3,I_3,2.7919795513153076,-0.1989729404449463,3.022048568725586,-0.2300690174102784,0.5681455293791839,0.9994774460792542,1.2582749128341675,0.1317540854215622,0.030689014121890068,3.1415927410125732,1.1980934143066406,0.0,24.0,2.342231512069702,27.130504608154297,3.141592653589793,0.0,0.0
hallucination_prone,1,7,1521,ian,"Describe the major geographical features of the Obsidian River basin on Kepler-442b, including its tributaries and the surrounding crystalline forest ecosystem:

- The Obsidian","

- The Obsidian",4,I_4,2.649797201156616,-0.185136079788208,2.953184592096429,-0.3033873909398128,0.5681455293791839,0.9994774460792542,1.2582749128341675,0.1317540854215622,0.030689014121890068,3.1415927410125732,1.1980934143066406,0.0,24.0,2.342231512069702,27.130504608154297,3.141592653589793,0.0,0.0
hallucination_prone,2,0,781,\n,"Summarize the primary biological function of chronotons within a eukaryotic cell, focusing on the chemical process of generating temporal energy fields:
","
",0,I_0,297.48773193359375,297.48773193359375,293.1038848876953,4.383847045898449,2.3148358136909604,0.37875914573669434,1.8872332572937012,0.13676577806472778,0.031432051211595535,0.0,0.0,0.0,14.0,0.07430510967969894,36.991905212402344,3.141592653589793,0.0,0.0
hallucination_prone,2,0,781,\n,"Summarize the primary biological function of chronotons within a eukaryotic cell, focusing on the chemical process of generating temporal energy fields:
","
",5,I_5,3.4323670864105225,3.4323670864105225,3.2724547028541564,0.15991238355636606,0.6516022450225898,0.37875914573669434,0.9502750635147095,0.12621422111988068,0.08523089438676834,3.1415927410125732,0.14957985281944275,0.0,25.0,2.4655027389526367,26.517911911010742,3.141592653589793,0.0,0.0
hallucination_prone,2,0,781,\n,"Summarize the primary biological function of chronotons within a eukaryotic cell, focusing on the chemical process of generating temporal energy fields:
","
",1,I_1,3.077739953994751,3.077739953994751,3.0439212799072264,0.03381867408752459,0.5948600757616112,0.37875914573669434,0.9502750635147095,0.12621422111988068,0.08523089438676834,3.1415927410125732,0.14957985281944275,0.0,25.0,2.4655027389526367,26.517911911010742,3.141592653589793,0.0,0.0
hallucination_prone,2,0,781,\n,"Summarize the primary biological function of chronotons within a eukaryotic cell, focusing on the chemical process of generating temporal energy fields:
","
",3,I_3,2.862243413925171,2.862243413925171,2.560173424807462,0.302069989117709,0.7155731675251942,0.37875914573669434,0.9502750635147095,0.12621422111988068,0.08523089438676834,3.1415927410125732,0.14957985281944275,0.0,25.0,2.4655027389526367,26.517911911010742,3.141592653589793,0.0,0.0
hallucination_prone,2,0,781,\n,"Summarize the primary biological function of chronotons within a eukaryotic cell, focusing on the chemical process of generating temporal energy fields:
","
",4,I_4,2.808790445327759,2.808790445327759,2.5359545946121216,0.2728358507156372,0.7024178052442618,0.37875914573669434,0.9502750635147095,0.12621422111988068,0.08523089438676834,3.1415927410125732,0.14957985281944275,0.0,25.0,2.4655027389526367,26.517911911010742,3.141592653589793,0.0,0.0
hallucination_prone,2,1,781,\n,"Summarize the primary biological function of chronotons within a eukaryotic cell, focusing on the chemical process of generating temporal energy fields:

","

",0,I_0,297.4864196777344,-0.001312255859375,293.2052917480469,4.2811279296875,2.2685893500345298,0.7536216974258423,1.8942246437072754,0.1365860253572464,0.03215736523270607,0.0,0.0,0.0,14.0,0.07434612512588501,28.432884216308594,3.141592653589793,0.0,0.0
hallucination_prone,2,1,781,\n,"Summarize the primary biological function of chronotons within a eukaryotic cell, focusing on the chemical process of generating temporal energy fields:

","

",5,I_5,3.2371928691864014,-0.1951742172241211,3.118992602825165,0.11820026636123648,0.6366999608772346,0.7536216974258423,0.963432788848877,0.1365860253572464,0.26592639088630676,3.1415927410125732,0.08638741821050644,0.0,25.0,2.488626718521118,28.551668167114258,3.141592653589793,0.0,0.0
hallucination_prone,2,1,781,\n,"Summarize the primary biological function of chronotons within a eukaryotic cell, focusing on the chemical process of generating temporal energy fields:

","

",1,I_1,2.9766790866851807,-0.10106086730957031,2.968436586856842,0.0082424998283388,0.5872189659374305,0.7536216974258423,0.963432788848877,0.1365860253572464,0.26592639088630676,3.1415927410125732,0.08638741821050644,0.0,25.0,2.488626718521118,28.551668167114258,3.141592653589793,0.0,0.0
hallucination_prone,2,1,781,\n,"Summarize the primary biological function of chronotons within a eukaryotic cell, focusing on the chemical process of generating temporal energy fields:

","

",3,I_3,2.778413772583008,-0.08382964134216309,2.51749324798584,0.26092052459716797,0.7009240770834037,0.7536216974258423,0.963432788848877,0.1365860253572464,0.26592639088630676,3.1415927410125732,0.08638741821050644,0.0,25.0,2.488626718521118,28.551668167114258,3.141592653589793,0.0,0.0
hallucination_prone,2,1,781,\n,"Summarize the primary biological function of chronotons within a eukaryotic cell, focusing on the chemical process of generating temporal energy fields:

","

",4,I_4,2.773263692855835,-0.03552675247192383,2.561387777328491,0.21187591552734375,0.6788540030019827,0.7536216974258423,0.963432788848877,0.1365860253572464,0.26592639088630676,3.1415927410125732,0.08638741821050644,0.0,25.0,2.488626718521118,28.551668167114258,3.141592653589793,0.0,0.0
hallucination_prone,2,2,29501,-,"Summarize the primary biological function of chronotons within a eukaryotic cell, focusing on the chemical process of generating temporal energy fields:

-","

-",0,I_0,297.4726867675781,-0.01373291015625,293.10511627197263,4.3675704956054915,2.307053221662586,0.11933276057243347,1.885162115097046,0.13366681337356567,0.03161132335662842,0.0,0.0,0.0,14.0,0.07437211275100708,27.439882278442383,3.141592653589793,0.0,0.0
